Fecha,Saturación,N° de pallets
2025-10-23 06:45:58.494806,236.36,260
2025-10-23 07:01:15.466112,236.36,260
2025-10-23 07:17:34.291016,236.36,260
2025-10-23 07:33:54.835375,236.36,260
2025-10-23 08:21:22.667679,222.73,245
2025-10-23 08:52:53.852716,223.64,246
2025-10-23 09:24:19.754152,225.45,248
2025-10-23 09:40:53.712242,216.36,238
2025-10-23 10:48:07.768137,175.45,193
2025-10-23 11:54:04.985927,160.0,176
2025-10-23 12:58:50.335928,130.0,143
2025-10-23 14:04:58.213719,150.0,165
2025-10-23 14:21:26.493080,143.64,158
2025-10-23 14:37:48.153920,143.64,158
2025-10-23 17:07:23.196039,201.82,222
2025-10-23 17:22:56.840452,196.36,216
2025-10-23 17:39:29.718710,220.0,242
2025-10-23 17:56:51.149214,228.18,251
2025-10-23 18:12:25.741845,224.55,247
2025-10-23 18:29:07.277539,207.27,228
2025-10-23 18:44:41.202875,203.64,224
2025-10-23 19:00:11.834888,220.91,243
2025-10-23 19:15:42.303222,214.55,236
2025-10-23 19:31:02.272788,209.09,230
2025-10-23 20:03:31.634355,210.91,232
