Fecha,Saturación,N° de pallets
2026-06-19 00:21:36.915442,166.36,183
2026-06-19 00:48:06.194245,149.09,164
2026-06-19 01:28:58.416419,114.55,126
2026-06-19 01:54:32.135224,123.64,136
2026-06-19 03:10:36.169283,95.45,105
2026-06-19 04:58:04.893159,116.36,128
2026-06-19 05:41:23.108011,131.82,145
2026-06-19 06:05:14.386269,111.82,123
2026-06-19 06:31:37.730483,149.09,164
2026-06-19 06:56:46.741430,149.09,164
2026-06-19 07:54:49.948048,129.09,142
2026-06-19 08:36:20.748600,123.64,136
2026-06-19 09:50:31.132431,130.0,143
2026-06-19 10:15:45.743974,129.09,142
2026-06-19 10:41:15.118581,129.09,142
2026-06-19 11:19:42.686007,127.27,140
2026-06-19 12:00:46.910281,132.73,146
2026-06-19 12:25:55.626175,166.36,183
2026-06-19 12:49:40.274080,210.0,231
2026-06-19 13:50:08.339127,220.91,243
2026-06-19 14:22:25.968911,220.91,243
