Fecha,Saturación,N° de pallets
2025-11-01 00:15:32.294686,87.27,96
2025-11-01 00:33:36.876434,87.27,96
2025-11-01 00:51:53.681235,87.27,96
2025-11-01 01:09:18.943096,87.27,96
2025-11-01 01:41:54.571089,87.27,96
2025-11-01 02:15:15.828762,87.27,96
2025-11-01 02:47:49.413143,87.27,96
2025-11-01 03:03:06.447729,87.27,96
2025-11-01 03:19:28.113827,87.27,96
2025-11-01 03:34:44.496677,87.27,96
2025-11-01 03:51:47.711787,87.27,96
2025-11-01 04:23:14.612676,87.27,96
2025-11-01 04:38:33.925916,87.27,96
2025-11-01 05:26:14.961751,87.27,96
2025-11-01 05:41:35.584799,87.27,96
2025-11-01 05:57:55.995376,87.27,96
2025-11-01 06:14:23.224333,87.27,96
2025-11-01 06:30:52.187866,87.27,96
2025-11-01 06:48:18.589258,87.27,96
2025-11-01 07:20:54.997596,87.27,96
2025-11-01 07:38:06.130349,87.27,96
2025-11-01 08:46:25.614235,87.27,96
2025-11-01 09:17:54.177759,87.27,96
2025-11-01 09:35:04.443245,87.27,96
2025-11-01 09:51:26.381320,87.27,96
2025-11-01 10:41:15.077636,87.27,96
2025-11-01 10:58:29.219963,87.27,96
2025-11-01 11:32:07.385351,87.27,96
2025-11-01 11:48:29.263121,87.27,96
2025-11-01 12:21:11.320691,87.27,96
2025-11-01 12:36:31.893964,87.27,96
2025-11-01 12:54:52.367537,87.27,96
2025-11-01 13:10:09.580396,87.27,96
2025-11-01 13:25:34.474264,87.27,96
2025-11-01 13:41:58.958006,87.27,96
2025-11-01 13:57:15.707858,87.27,96
2025-11-01 14:12:34.240327,87.27,96
2025-11-01 14:27:51.650768,87.27,96
2025-11-01 15:03:09.494850,87.27,96
