Fecha,Saturación,N° de pallets
2026-03-28 00:18:01.527675,159.09,175
2026-03-28 00:35:36.015901,689.09,758
2026-03-28 00:51:42.803950,150.0,165
2026-03-28 01:08:59.410708,697.27,767
2026-03-28 01:25:28.886329,166.36,183
2026-03-28 01:44:45.411384,172.73,190
2026-03-28 02:02:07.510811,138.18,152
2026-03-28 02:17:55.136555,138.18,152
2026-03-28 02:34:10.164994,143.64,158
2026-03-28 02:50:37.477965,793.64,873
2026-03-28 03:07:46.173489,140.0,154
2026-03-28 03:23:52.423719,130.91,144
2026-03-28 03:42:00.563750,129.09,142
2026-03-28 03:58:16.436552,112.73,124
2026-03-28 04:14:41.582598,112.73,124
2026-03-28 04:31:49.309397,106.36,117
2026-03-28 04:48:59.808342,106.36,117
2026-03-28 05:06:21.824388,607.27,668
2026-03-28 05:24:42.013878,100.91,111
2026-03-28 05:58:13.032778,93.64,103
2026-03-28 06:15:38.428588,109.09,120
2026-03-28 06:31:25.818064,120.0,132
2026-03-28 06:47:20.860927,119.09,131
2026-03-28 07:57:32.165738,102.73,113
2026-03-28 08:34:09.853193,57.27,63
2026-03-28 08:51:34.566310,68.18,75
2026-03-28 09:08:25.179950,74.55,82
2026-03-28 09:27:08.752875,44.55,49
2026-03-28 09:59:28.992919,35.45,39
2026-03-28 10:33:53.283543,51.82,57
