Fecha,Saturación,N° de pallets
2026-05-24 00:00:23.760308,8.18,9
2026-05-24 00:20:31.478687,8.18,9
2026-05-24 00:59:46.924372,8.18,9
2026-05-24 01:21:35.551100,8.18,9
2026-05-24 02:31:23.310745,8.18,9
2026-05-24 03:07:48.915167,8.18,9
2026-05-24 03:28:53.407438,12.73,14
2026-05-24 03:51:10.348117,12.73,14
2026-05-24 04:12:17.476258,12.73,14
2026-05-24 04:34:41.657264,12.73,14
2026-05-24 05:30:23.663240,36.36,40
2026-05-24 05:51:27.775492,38.18,42
2026-05-24 07:03:02.101322,53.64,59
2026-05-24 07:59:29.804208,33.64,37
2026-05-24 08:20:23.586800,13.64,15
2026-05-24 08:42:04.479600,0.91,1
2026-05-24 09:03:24.756072,0.91,1
2026-05-24 09:40:26.594964,0.91,1
2026-05-24 10:02:41.921768,0.91,1
2026-05-24 10:40:19.955240,0.91,1
2026-05-24 11:19:02.074798,0.91,1
2026-05-24 11:55:23.134659,0.91,1
2026-05-24 12:31:44.323142,0.91,1
2026-05-24 13:08:12.230377,0.91,1
2026-05-24 13:28:12.149756,0.91,1
2026-05-24 14:21:33.150040,0.91,1
2026-05-24 14:58:30.589202,0.91,1
2026-05-24 15:37:11.735816,0.91,1
2026-05-24 16:00:05.321990,0.91,1
2026-05-24 16:21:29.989756,0.91,1
2026-05-24 16:43:50.822991,0.91,1
2026-05-24 17:06:47.132017,0.91,1
2026-05-24 17:28:09.778362,0.91,1
2026-05-24 18:06:51.791619,0.91,1
2026-05-24 19:02:16.046246,0.91,1
2026-05-24 19:24:44.622910,0.91,1
